0,25-IECS,26-IECS,27-IECS,34-IECS,35-IECS,36-IECS,63-IECS,64-IECS,65-IECS,67-IECS,9--IECS,mean
2021-04-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0003
2021-04-04 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0083,0.0,0.0,0.0,0.0,0.0009000000000000001
2021-04-04 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-04-05 03:50:00,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 04:30:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.00165,0.0,0.0005954545454545455
2021-04-05 04:40:00,0.0,0.0,0.0,0.00165,0.0083,0.0,0.0,0.0,0.0,0.0033,0.0,0.0012045454545454547
2021-04-05 04:50:00,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2021-04-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0009090909090909091
2021-04-05 05:30:00,0.0016,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0005909090909090909
2021-04-05 05:40:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.0006045454545454545
2021-04-05 05:50:00,0.0,0.0,0.0016,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0004363636363636364
2021-04-05 06:00:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 06:10:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-04-05 06:20:00,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0010545454545454545
2021-04-05 06:30:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 06:40:00,0.0033,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015090909090909091
2021-04-05 06:50:00,0.015,0.0049,0.0033,0.0,0.0,0.0,0.0033,0.0,0.0,0.0033,0.0,0.0027090909090909093
2021-04-05 07:00:00,0.01,0.0,0.0033,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0016,0.0016454545454545457
2021-04-05 07:10:00,0.0033,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0007454545454545456
2021-04-05 07:20:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 07:30:00,0.0016,0.0,0.0,0.0,0.0033,0.0,0.0049,0.0,0.0,0.0,0.005,0.0013454545454545455
2021-04-05 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0008,0.0,0.0,0.0,0.0005181818181818182
2021-04-05 08:00:00,0.0,0.0,0.0033,0.0,0.0,0.0098,0.0,0.0,0.0,0.005,0.0,0.0016454545454545457
2021-04-05 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.001190909090909091
2021-04-05 08:20:00,0.0,0.0,0.0,0.0,0.0016,0.0181,0.0,0.0,0.0,0.0,0.0,0.001790909090909091
2021-04-05 08:30:00,0.0,0.0,0.0,0.0,0.0415,0.0032,0.0,0.0,0.0,0.005,0.0,0.004518181818181818
2021-04-05 08:40:00,0.0,0.0,0.0,0.00165,0.0099,0.0016,0.0,0.0,0.0,0.00165,0.0,0.0013454545454545457
2021-04-05 08:50:00,0.0,0.0,0.0,0.00165,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00029545454545454547
2021-04-05 09:00:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 09:10:00,0.0,0.0,0.0016,0.00495,0.0,0.0,0.0,0.0,0.0482,0.0,0.0,0.004977272727272727
2021-04-05 09:20:00,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.00665,0.0016,0.004213636363636363
2021-04-05 09:30:00,0.0016,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-04-05 09:40:00,0.0117,0.0,0.0,0.0,0.0033,0.0016,0.0,0.0,0.0,0.0,0.0,0.0015090909090909091
2021-04-05 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0083,0.0033,0.0,0.0012
2021-04-05 10:00:00,0.0,0.0,0.0,0.00165,0.0016,0.0,0.0,0.0,0.0116,0.00995,0.0,0.0022545454545454544
2021-04-05 10:10:00,0.0,0.0,0.0,0.0,0.0033,0.0016,0.0016,0.0,0.0016,0.005,0.0,0.001190909090909091
2021-04-05 10:20:00,0.0066,0.0,0.0,0.0,0.0,0.0,0.0049,0.0033,0.0,0.00165,0.0,0.0014954545454545455
2021-04-05 10:40:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0033,0.0016,0.0033,0.0,0.0,0.0008909090909090909
2021-04-05 10:50:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0016,0.0083,0.0398,0.0,0.02,0.006481818181818182
2021-04-05 11:00:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0049,0.0,0.0182,0.0,0.0,0.0024
2021-04-05 11:10:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0099,0.0,0.0016,0.0,0.0,0.0011954545454545456
2021-04-05 11:20:00,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0232,0.0,0.0,0.0,0.0,0.0024
2021-04-05 11:40:00,0.0,0.0,0.0,0.0,0.0099,0.0,0.0132,0.0133,0.0033,0.0,0.0,0.003609090909090909
2021-04-05 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0083,0.0049,0.0,0.0033,0.0025545454545454547
2021-04-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0,0.0033,0.0083,0.0,0.002563636363636364
2021-04-05 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0116,0.0,0.0049,0.0,0.0,0.0016454545454545452
2021-04-05 12:20:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0099,0.0,0.0049,0.0,0.0,0.0016454545454545452
2021-04-05 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0033,0.0016,0.0,0.0,0.0013454545454545455
2021-04-05 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0,0.0083,0.0,0.0,0.002109090909090909
2021-04-05 12:50:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0166,0.0,0.0364,0.0033,0.0,0.0052636363636363636
2021-04-05 13:00:00,0.0,0.0,0.0,0.0066,0.0,0.0,0.0215,0.0,0.0415,0.0,0.0,0.0063272727272727265
2021-04-05 13:10:00,0.0,0.0,0.0,0.01815,0.0,0.0,0.0281,0.0,0.0,0.0,0.0,0.004204545454545455
2021-04-05 13:20:00,0.0,0.0,0.0082,0.00495,0.0,0.0,0.0033,0.0,0.0116,0.0,0.0,0.00255
2021-04-05 13:30:00,0.0,0.0,0.0099,0.0,0.0,0.0016,0.0,0.0,0.0116,0.0,0.0,0.0021000000000000003
2021-04-05 13:40:00,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.001954545454545455
2021-04-05 13:50:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-04-05 14:00:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0033,0.0,0.00044545454545454543
2021-04-05 14:10:00,0.0,0.0,0.0,0.00825,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0008954545454545455
2021-04-05 14:20:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0281,0.0,0.0,0.0,0.0,0.0028545454545454542
2021-04-05 14:30:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0021090909090909094
2021-04-05 14:40:00,0.0,0.0,0.0,0.0165,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0018000000000000002
2021-04-05 14:50:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0007454545454545456
2021-04-05 15:00:00,0.0,0.0,0.0,0.0049499999999999995,0.0,0.0,0.0132,0.0,0.0132,0.0,0.0,0.00285
2021-04-05 15:10:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-04-05 15:20:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-04-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0033,0.0010545454545454545
2021-04-05 15:40:00,0.0,0.0,0.0,0.0,0.0083,0.0,0.0033,0.0,0.0,0.0,0.0,0.0010545454545454545
2021-04-05 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0012
2021-04-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 16:10:00,0.015,0.0,0.0,0.0,0.0,0.0049,0.0016,0.0,0.0,0.0,0.0,0.001954545454545455
2021-04-05 16:20:00,0.005,0.0,0.0,0.0,0.0,0.0049,0.0033,0.0,0.0,0.0,0.0,0.0012
2021-04-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.0016,0.0,0.0,0.0,0.0,0.0004363636363636364
2021-04-05 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0065,0.0049,0.0,0.0,0.0,0.0016,0.0011818181818181819
2021-04-05 16:50:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0006
2021-04-05 17:00:00,0.0016,0.0,0.0,0.00495,0.0299,0.0016,0.0,0.005,0.0215,0.0,0.0,0.0058681818181818175
2021-04-05 17:10:00,0.01,0.0,0.0,0.0,0.0166,0.0,0.0049,0.0149,0.0049,0.0,0.0,0.004663636363636364
2021-04-05 17:20:00,0.0033,0.0016,0.0,0.0,0.0249,0.0,0.0066,0.01,0.0,0.0,0.0,0.004218181818181819
2021-04-05 17:30:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0182,0.005,0.0,0.0,0.0,0.002563636363636364
2021-04-05 17:40:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-04-05 17:50:00,0.0016,0.0099,0.0,0.0,0.0016,0.0,0.0049,0.0,0.0,0.0,0.0,0.0016363636363636365
2021-04-05 18:00:00,0.0,0.0,0.0,0.0,0.0049,0.0082,0.0,0.0,0.0,0.0,0.0,0.001190909090909091
2021-04-05 18:10:00,0.0,0.0,0.0,0.0,0.0033,0.0049,0.0,0.0,0.0,0.0,0.0016,0.0008909090909090909
2021-04-05 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0002909090909090909
2021-04-05 18:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0033,0.0,0.00044545454545454543
2021-04-05 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0016,0.00165,0.0016,0.000740909090909091
2021-04-05 18:50:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-04-05 19:00:00,0.0,0.0,0.0,0.0066,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0007454545454545456
2021-04-05 19:10:00,0.0,0.0,0.0,0.01985,0.0,0.0,0.0381,0.0,0.0,0.0,0.0,0.0052681818181818186
2021-04-05 19:20:00,0.0,0.0,0.0,0.011600000000000001,0.0,0.0,0.0132,0.0,0.0066,0.0,0.0,0.002854545454545455
2021-04-05 19:30:00,0.0,0.0,0.0,0.00165,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0009045454545454546
2021-04-05 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0033,0.0,0.0033,0.0,0.0,0.0007454545454545453
2021-04-05 19:50:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0016,0.0,0.0182,0.0,0.0,0.0019454545454545456
2021-04-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713,0.0,0.0,0.006481818181818182
2021-04-05 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 20:20:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2021-04-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 20:40:00,0.0,0.0,0.0,0.0282,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.004372727272727273
2021-04-05 20:50:00,0.0,0.0,0.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045000000000000004
2021-04-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0010545454545454545
2021-04-05 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.0,0.0,0.003918181818181818
2021-04-05 21:30:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-04-05 21:40:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-05 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 22:10:00,0.0,0.0,0.0,0.03805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003459090909090909
2021-04-05 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-04-06 03:10:00,0.0,0.0,0.0049,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0007363636363636363
2021-04-06 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.001209090909090909
2021-04-06 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-04-06 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0003
2021-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0033,0.0,0.00044545454545454543
2021-04-06 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995,0.0,0.0009045454545454546
2021-04-06 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-04-06 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 05:10:00,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
2021-04-06 05:20:00,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-06 05:30:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045454545454545455
2021-04-06 05:40:00,0.005,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0006
2021-04-06 05:50:00,0.0066,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0007454545454545456
2021-04-06 06:00:00,0.0016,0.0116,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0019454545454545456
2021-04-06 06:10:00,0.0033,0.0,0.0,0.0,0.0033,0.0016,0.0,0.0,0.0,0.0,0.0,0.0007454545454545456
2021-04-06 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.00014545454545454546
2021-04-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 07:00:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0,0.0013545454545454546
2021-04-06 07:10:00,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0007454545454545453
2021-04-06 07:20:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-06 07:30:00,0.0,0.0,0.0016,0.0099,0.0,0.0,0.0,0.0,0.0033,0.01165,0.0,0.0024045454545454548
2021-04-06 07:40:00,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0399,0.0,0.0,0.004681818181818182
2021-04-06 07:50:00,0.0,0.0,0.0033,0.0033,0.0,0.0,0.0,0.0,0.0549,0.0,0.0066,0.006190909090909091
2021-04-06 08:00:00,0.0,0.0,0.0049,0.0,0.0016,0.0,0.0,0.0016,0.0,0.0,0.0016,0.0008818181818181819
2021-04-06 08:10:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0116,0.0,0.0,0.0013545454545454546
2021-04-06 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-06 08:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0431,0.0,0.0,0.004063636363636363
2021-04-06 08:40:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-04-06 08:50:00,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.005,0.001954545454545455
2021-04-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 09:20:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.005,0.0,0.0,0.0,0.0007545454545454546
2021-04-06 09:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0116,0.0,0.0049,0.0,0.0,0.0016454545454545452
2021-04-06 09:40:00,0.0,0.0,0.0,0.0033,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-04-06 09:50:00,0.0,0.0,0.0,0.0033,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.003772727272727272
2021-04-06 10:00:00,0.0,0.0,0.0,0.0,0.0183,0.0,0.0016,0.0,0.0,0.00165,0.0,0.001959090909090909
2021-04-06 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.005,0.0,0.0,0.0,0.0007545454545454546
2021-04-06 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0016,0.0,0.0,0.0007454545454545456
2021-04-06 10:30:00,0.0083,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0183,0.0036181818181818186
